X-channel SetVoltage(V) vs Field(mT)
-2.986493 	 -42.290000 	
-2.976488 	 -42.143000 	
-2.966483 	 -41.994000 	
-2.956478 	 -41.870000 	
-2.946473 	 -41.724000 	
-2.936468 	 -41.576000 	
-2.926463 	 -41.451000 	
-2.916458 	 -41.302000 	
-2.906453 	 -41.156000 	
-2.896448 	 -41.010000 	
-2.886443 	 -40.889000 	
-2.876438 	 -40.744000 	
-2.866433 	 -40.596000 	
-2.856428 	 -40.471000 	
-2.846423 	 -40.322000 	
-2.836418 	 -40.176000 	
-2.826413 	 -40.054000 	
-2.816408 	 -39.905000 	
-2.806403 	 -39.757000 	
-2.796398 	 -39.635000 	
-2.786393 	 -39.489000 	
-2.776388 	 -39.342000 	
-2.766383 	 -39.219000 	
-2.756378 	 -39.072000 	
-2.746373 	 -38.923000 	
-2.736368 	 -38.799000 	
-2.726363 	 -38.652000 	
-2.716358 	 -38.506000 	
-2.706353 	 -38.384000 	
-2.696348 	 -38.237000 	
-2.686343 	 -38.090000 	
-2.676338 	 -37.966000 	
-2.666333 	 -37.817000 	
-2.656328 	 -37.671000 	
-2.646323 	 -37.547000 	
-2.636318 	 -37.398000 	
-2.626313 	 -37.249000 	
-2.616308 	 -37.103000 	
-2.606303 	 -36.981000 	
-2.596298 	 -36.836000 	
-2.586293 	 -36.690000 	
-2.576288 	 -36.567000 	
-2.566283 	 -36.418000 	
-2.556278 	 -36.269000 	
-2.546273 	 -36.122000 	
-2.536268 	 -35.999000 	
-2.526263 	 -35.850000 	
-2.516258 	 -35.702000 	
-2.506253 	 -35.581000 	
-2.496248 	 -35.435000 	
-2.486243 	 -35.289000 	
-2.476238 	 -35.166000 	
-2.466233 	 -35.018000 	
-2.456228 	 -34.870000 	
-2.446223 	 -34.746000 	
-2.436218 	 -34.600000 	
-2.426213 	 -34.452000 	
-2.416208 	 -34.328000 	
-2.406203 	 -34.179000 	
-2.396198 	 -34.032000 	
-2.386193 	 -33.911000 	
-2.376188 	 -33.765000 	
-2.366183 	 -33.620000 	
-2.356178 	 -33.497000 	
-2.346173 	 -33.348000 	
-2.336168 	 -33.198000 	
-2.326163 	 -33.074000 	
-2.316158 	 -32.925000 	
-2.306153 	 -32.776000 	
-2.296148 	 -32.653000 	
-2.286143 	 -32.507000 	
-2.276138 	 -32.360000 	
-2.266133 	 -32.237000 	
-2.256128 	 -32.091000 	
-2.246123 	 -31.943000 	
-2.236118 	 -31.795000 	
-2.226113 	 -31.671000 	
-2.216108 	 -31.524000 	
-2.206103 	 -31.376000 	
-2.196098 	 -31.252000 	
-2.186093 	 -31.103000 	
-2.176088 	 -30.956000 	
-2.166083 	 -30.834000 	
-2.156078 	 -30.688000 	
-2.146073 	 -30.542000 	
-2.136068 	 -30.394000 	
-2.126063 	 -30.270000 	
-2.116058 	 -30.121000 	
-2.106053 	 -29.975000 	
-2.096048 	 -29.855000 	
-2.086043 	 -29.711000 	
-2.076038 	 -29.565000 	
-2.066033 	 -29.417000 	
-2.056028 	 -29.293000 	
-2.046023 	 -29.147000 	
-2.036018 	 -28.998000 	
-2.026013 	 -28.874000 	
-2.016008 	 -28.725000 	
-2.006003 	 -28.578000 	
-1.995998 	 -28.456000 	
-1.985993 	 -28.310000 	
-1.975988 	 -28.164000 	
-1.965983 	 -28.042000 	
-1.955978 	 -27.895000 	
-1.945973 	 -27.749000 	
-1.935968 	 -27.625000 	
-1.925963 	 -27.477000 	
-1.915958 	 -27.328000 	
-1.905953 	 -27.206000 	
-1.895948 	 -27.058000 	
-1.885943 	 -26.909000 	
-1.875938 	 -26.784000 	
-1.865933 	 -26.637000 	
-1.855928 	 -26.491000 	
-1.845923 	 -26.369000 	
-1.835918 	 -26.223000 	
-1.825913 	 -26.075000 	
-1.815908 	 -25.950000 	
-1.805903 	 -25.802000 	
-1.795898 	 -25.655000 	
-1.785893 	 -25.507000 	
-1.775888 	 -25.382000 	
-1.765883 	 -25.231000 	
-1.755878 	 -25.083000 	
-1.745873 	 -24.959000 	
-1.735868 	 -24.809000 	
-1.725863 	 -24.660000 	
-1.715858 	 -24.537000 	
-1.705853 	 -24.391000 	
-1.695848 	 -24.244000 	
-1.685843 	 -24.098000 	
-1.675838 	 -23.975000 	
-1.665833 	 -23.828000 	
-1.655828 	 -23.681000 	
-1.645823 	 -23.558000 	
-1.635818 	 -23.409000 	
-1.625813 	 -23.260000 	
-1.615808 	 -23.138000 	
-1.605803 	 -22.990000 	
-1.595798 	 -22.841000 	
-1.585793 	 -22.716000 	
-1.575788 	 -22.568000 	
-1.565783 	 -22.421000 	
-1.555778 	 -22.274000 	
-1.545773 	 -22.152000 	
-1.535768 	 -22.006000 	
-1.525763 	 -21.860000 	
-1.515758 	 -21.738000 	
-1.505753 	 -21.590000 	
-1.495748 	 -21.440000 	
-1.485743 	 -21.316000 	
-1.475738 	 -21.169000 	
-1.465733 	 -21.023000 	
-1.455728 	 -20.900000 	
-1.445723 	 -20.754000 	
-1.435718 	 -20.606000 	
-1.425713 	 -20.481000 	
-1.415708 	 -20.331000 	
-1.405703 	 -20.183000 	
-1.395698 	 -20.060000 	
-1.385693 	 -19.911000 	
-1.375688 	 -19.762000 	
-1.365683 	 -19.639000 	
-1.355678 	 -19.492000 	
-1.345673 	 -19.345000 	
-1.335668 	 -19.223000 	
-1.325663 	 -19.075000 	
-1.315658 	 -18.926000 	
-1.305653 	 -18.777000 	
-1.295648 	 -18.653000 	
-1.285643 	 -18.505000 	
-1.275638 	 -18.356000 	
-1.265633 	 -18.232000 	
-1.255628 	 -18.086000 	
-1.245623 	 -17.940000 	
-1.235618 	 -17.793000 	
-1.225613 	 -17.671000 	
-1.215608 	 -17.523000 	
-1.205603 	 -17.374000 	
-1.195598 	 -17.249000 	
-1.185593 	 -17.102000 	
-1.175588 	 -16.956000 	
